timestamp,temperature_c,relative_humidity_pct,precipitation,wind_speed_10m,cloud_cover,snowfall,city,date,sunrise,sunset,is_daytime
2025-12-21 00:00:00,8.9,95,0.0,4.6,55,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 01:00:00,8.5,96,0.0,4.6,63,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 02:00:00,8.1,97,0.0,4.1,71,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 03:00:00,8.0,98,0.0,3.8,79,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 04:00:00,8.2,98,0.0,3.6,80,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 05:00:00,8.7,97,0.0,3.6,80,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 06:00:00,9.2,96,0.0,3.3,81,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 07:00:00,9.8,95,0.0,2.8,80,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 08:00:00,10.4,95,0.0,2.5,79,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 09:00:00,11.2,93,0.0,1.8,78,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 10:00:00,12.6,88,0.0,1.1,84,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 11:00:00,14.2,83,0.0,1.3,89,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 12:00:00,15.3,79,0.0,1.8,95,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 13:00:00,15.7,80,0.2,1.4,97,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 14:00:00,15.5,83,0.2,1.0,98,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 15:00:00,15.2,86,0.2,1.1,100,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 16:00:00,14.6,86,1.6,2.1,99,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 17:00:00,13.8,85,1.6,4.1,98,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,True
2025-12-21 18:00:00,13.2,85,1.6,5.1,97,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 19:00:00,12.7,86,0.3,4.7,98,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 20:00:00,12.4,89,0.3,4.2,99,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 21:00:00,12.1,90,0.3,3.9,100,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 22:00:00,11.9,90,0.0,4.2,100,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-21 23:00:00,11.8,89,0.0,4.2,100,0.0,hiroshima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:03:00,False
2025-12-22 00:00:00,11.7,88,0.0,4.8,100,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 01:00:00,11.7,87,0.0,5.2,100,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 02:00:00,11.7,86,0.0,5.5,100,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 03:00:00,11.5,85,0.0,5.8,100,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 04:00:00,11.0,84,0.0,6.1,95,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 05:00:00,10.4,83,0.0,6.6,89,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 06:00:00,9.9,82,0.0,7.2,84,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 07:00:00,9.6,82,0.0,7.6,73,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 08:00:00,9.5,81,0.0,7.5,63,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 09:00:00,9.7,79,0.0,8.2,52,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 10:00:00,10.4,73,0.0,9.6,57,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 11:00:00,11.3,66,0.0,11.4,63,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 12:00:00,12.1,60,0.0,12.5,68,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 13:00:00,12.5,56,0.0,12.7,76,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 14:00:00,12.6,55,0.0,12.5,83,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 15:00:00,12.4,55,0.0,12.0,91,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 16:00:00,11.7,60,0.0,10.7,87,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 17:00:00,10.6,66,0.0,9.3,82,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,True
2025-12-22 18:00:00,9.7,72,0.0,8.0,78,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 19:00:00,8.2,70,0.0,11.3,54,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 20:00:00,7.0,68,0.0,13.6,32,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 21:00:00,6.0,66,0.0,15.5,16,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 22:00:00,5.0,63,0.0,16.6,5,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-22 23:00:00,4.8,65,0.0,15.6,7,0.0,hiroshima,2025-12-22,2025-12-22 07:13:00,2025-12-22 17:04:00,False
2025-12-16 00:00:00,6.0,65,0.0,5.2,0,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 01:00:00,5.7,64,0.0,4.3,0,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 02:00:00,5.4,67,0.0,4.1,0,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 03:00:00,5.0,73,0.0,4.3,0,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 04:00:00,4.8,77,0.0,4.0,0,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 05:00:00,4.7,80,0.0,4.0,2,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 06:00:00,4.8,82,0.0,3.3,8,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 07:00:00,5.1,83,0.0,2.6,15,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 08:00:00,5.2,85,0.0,2.3,10,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 09:00:00,6.8,78,0.0,2.9,29,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 10:00:00,8.2,74,0.0,5.4,17,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 11:00:00,9.3,72,0.0,8.1,19,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 12:00:00,10.2,71,0.0,10.7,24,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 13:00:00,11.2,67,0.0,9.7,43,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 14:00:00,12.1,62,0.0,8.8,33,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 15:00:00,12.8,57,0.0,4.5,38,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 16:00:00,12.9,55,0.0,2.0,27,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 17:00:00,12.2,57,0.0,6.6,14,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,True
2025-12-16 18:00:00,11.2,60,0.0,8.6,11,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 19:00:00,10.5,64,0.0,7.6,6,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 20:00:00,9.8,67,0.0,6.8,7,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 21:00:00,9.2,67,0.0,7.0,11,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 22:00:00,9.0,66,0.0,6.4,10,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-16 23:00:00,9.0,66,0.0,5.6,16,0.0,miyajima,2025-12-16,2025-12-16 07:10:00,2025-12-16 17:02:00,False
2025-12-17 00:00:00,9.1,67,0.0,4.4,24,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 01:00:00,8.9,72,0.0,3.4,21,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 02:00:00,8.9,73,0.0,2.5,23,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 03:00:00,8.9,75,0.0,4.8,46,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 04:00:00,9.4,76,0.0,4.6,88,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 05:00:00,9.7,80,0.0,3.1,89,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 06:00:00,9.8,82,0.1,3.7,96,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 07:00:00,9.7,87,0.6,5.1,90,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 08:00:00,10.2,88,0.8,5.4,81,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 09:00:00,10.6,89,2.1,5.4,72,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 10:00:00,11.4,88,1.7,9.0,80,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 11:00:00,11.6,87,1.8,8.1,75,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 12:00:00,12.0,87,0.2,9.9,66,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 13:00:00,12.6,86,0.0,7.4,74,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 14:00:00,13.7,80,0.0,6.2,52,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 15:00:00,14.8,72,0.0,1.5,31,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 16:00:00,14.6,73,0.0,2.5,17,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 17:00:00,13.4,83,0.0,5.1,14,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,True
2025-12-17 18:00:00,12.6,87,0.0,6.9,17,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 19:00:00,12.2,80,0.0,5.2,11,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 20:00:00,11.7,73,0.0,8.7,12,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 21:00:00,11.3,73,0.0,7.4,14,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 22:00:00,10.9,74,0.0,9.2,1,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-17 23:00:00,10.2,71,0.0,8.2,0,0.0,miyajima,2025-12-17,2025-12-17 07:10:00,2025-12-17 17:02:00,False
2025-12-18 00:00:00,9.6,71,0.0,7.7,0,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 01:00:00,9.4,71,0.0,5.6,0,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 02:00:00,9.0,75,0.0,1.5,0,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 03:00:00,8.6,77,0.0,3.6,7,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 04:00:00,8.7,79,0.0,6.6,22,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 05:00:00,8.6,80,0.0,10.7,18,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 06:00:00,9.2,82,0.0,13.2,32,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 07:00:00,9.4,81,0.0,11.8,37,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 08:00:00,9.5,80,0.0,10.9,29,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 09:00:00,10.1,77,0.0,10.7,27,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 10:00:00,10.6,73,0.0,10.7,26,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 11:00:00,11.1,70,0.0,9.4,24,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 12:00:00,11.6,68,0.0,7.4,19,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 13:00:00,12.1,64,0.0,3.8,25,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 14:00:00,12.5,61,0.0,3.1,38,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 15:00:00,12.6,62,0.0,4.0,54,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 16:00:00,11.7,67,0.0,4.8,59,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 17:00:00,10.0,74,0.0,3.8,64,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,True
2025-12-18 18:00:00,9.0,79,0.0,2.5,73,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 19:00:00,8.4,79,0.0,2.1,53,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 20:00:00,7.9,81,0.0,1.8,60,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 21:00:00,7.6,82,0.0,2.0,48,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 22:00:00,7.0,83,0.0,2.3,32,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-18 23:00:00,6.5,84,0.0,2.8,16,0.0,miyajima,2025-12-18,2025-12-18 07:11:00,2025-12-18 17:03:00,False
2025-12-19 00:00:00,6.0,85,0.0,3.1,0,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 01:00:00,5.4,85,0.0,3.2,16,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 02:00:00,4.9,85,0.0,3.3,33,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 03:00:00,4.6,85,0.0,3.6,49,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 04:00:00,4.5,84,0.0,4.0,53,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 05:00:00,4.6,83,0.0,4.7,56,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 06:00:00,5.0,82,0.0,5.2,60,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 07:00:00,5.5,83,0.0,5.5,73,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 08:00:00,6.1,84,0.0,5.5,87,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 09:00:00,7.2,83,0.0,5.2,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 10:00:00,8.9,78,0.0,3.7,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 11:00:00,11.0,72,0.0,2.7,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 12:00:00,12.7,67,0.0,3.3,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 13:00:00,13.7,64,0.0,3.7,85,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 14:00:00,14.4,63,0.0,3.8,69,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 15:00:00,14.5,64,0.0,3.6,54,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 16:00:00,13.6,68,0.0,2.7,69,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 17:00:00,12.2,75,0.0,2.6,85,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,True
2025-12-19 18:00:00,11.0,80,0.0,3.6,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 19:00:00,10.4,83,0.0,3.9,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 20:00:00,10.0,84,0.0,3.9,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 21:00:00,9.6,86,0.0,3.7,100,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 22:00:00,9.1,89,0.0,4.0,96,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-19 23:00:00,8.6,92,0.0,4.0,92,0.0,miyajima,2025-12-19,2025-12-19 07:11:00,2025-12-19 17:03:00,False
2025-12-20 00:00:00,8.2,94,0.0,4.0,88,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 01:00:00,7.9,95,0.0,4.0,77,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 02:00:00,7.7,94,0.0,4.0,66,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 03:00:00,7.5,94,0.0,4.0,55,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 04:00:00,7.2,94,0.0,4.0,68,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 05:00:00,7.0,95,0.0,4.0,80,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 06:00:00,7.1,94,0.0,4.0,93,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 07:00:00,7.9,93,0.0,4.0,92,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 08:00:00,9.1,91,0.0,3.6,91,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 09:00:00,10.5,87,0.0,2.9,90,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 10:00:00,12.4,80,0.0,2.1,90,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 11:00:00,14.5,70,0.0,2.2,89,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 12:00:00,16.1,64,0.0,3.1,89,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 13:00:00,16.8,63,0.0,3.5,78,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 14:00:00,16.9,65,0.0,4.0,67,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 15:00:00,16.9,66,0.0,4.3,56,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 16:00:00,15.9,73,0.0,2.9,48,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 17:00:00,14.5,78,0.0,2.2,36,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,True
2025-12-20 18:00:00,13.3,81,0.0,2.8,25,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 19:00:00,12.6,82,0.0,3.4,32,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 20:00:00,12.2,83,0.0,4.3,39,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 21:00:00,11.9,83,0.0,4.7,46,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 22:00:00,11.6,84,0.0,4.8,51,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-20 23:00:00,11.4,85,0.0,4.4,55,0.0,miyajima,2025-12-20,2025-12-20 07:12:00,2025-12-20 17:04:00,False
2025-12-21 00:00:00,11.3,86,0.0,4.0,60,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 01:00:00,11.3,86,0.0,4.0,66,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 02:00:00,11.3,86,0.0,4.0,73,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 03:00:00,11.4,86,0.0,4.0,79,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 04:00:00,11.4,86,0.1,4.0,78,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 05:00:00,11.4,87,0.1,4.0,77,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 06:00:00,11.6,87,0.1,4.0,76,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 07:00:00,11.9,88,0.1,4.0,82,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 08:00:00,12.3,88,0.1,4.0,88,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 09:00:00,12.9,88,0.1,3.7,94,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 10:00:00,13.8,86,0.1,2.5,94,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 11:00:00,14.7,84,0.1,0.7,95,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 12:00:00,15.4,83,0.1,0.5,95,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 13:00:00,15.6,85,0.4,1.3,97,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 14:00:00,15.6,89,0.4,1.9,98,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 15:00:00,15.3,91,0.4,2.2,100,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 16:00:00,14.8,89,1.4,2.6,99,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 17:00:00,14.1,85,1.4,3.9,99,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,True
2025-12-21 18:00:00,13.5,83,1.4,4.8,98,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 19:00:00,12.9,84,0.2,4.5,99,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 20:00:00,12.4,88,0.2,4.1,99,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
2025-12-21 21:00:00,12.0,90,0.2,3.8,100,0.0,miyajima,2025-12-21,2025-12-21 07:12:00,2025-12-21 17:04:00,False
